time,symbol,field,value
2023-01-20 20:54:00+00:00,ABBV,High,149.5099945068
2023-01-20 20:55:00+00:00,ABBV,High,149.6300048828
2023-01-20 20:56:00+00:00,ABBV,High,149.6799926758
2023-01-20 20:57:00+00:00,ABBV,High,149.6900024414
2023-01-20 20:58:00+00:00,ABBV,High,149.6000061035
2023-01-20 20:59:00+00:00,ABBV,High,149.7100067139
2023-01-20 21:00:00+00:00,ABBV,High,149.5899963379
2023-01-20 14:30:00+00:00,ABBV,Low,148.6100006104
2023-01-20 14:31:00+00:00,ABBV,Low,148.8099975586
2023-01-20 14:32:00+00:00,ABBV,Low,148.7100067139
2023-01-20 14:33:00+00:00,ABBV,Low,148.7299957275
2023-01-20 14:34:00+00:00,ABBV,Low,148.7301025391
2023-01-20 14:35:00+00:00,ABBV,Low,148.7100982666
2023-01-20 14:36:00+00:00,ABBV,Low,148.6900024414
2023-01-20 14:37:00+00:00,ABBV,Low,148.7232971191
2023-01-20 14:38:00+00:00,ABBV,Low,148.6900939941
2023-01-20 14:39:00+00:00,ABBV,Low,148.6000061035
2023-01-20 14:40:00+00:00,ABBV,Low,148.6526947021
2023-01-20 14:41:00+00:00,ABBV,Low,148.6300048828
2023-01-20 14:42:00+00:00,ABBV,Low,148.6100006104
2023-01-20 14:43:00+00:00,ABBV,Low,148.6000061035
2023-01-20 14:44:00+00:00,ABBV,Low,148.6450042725
2023-01-20 14:45:00+00:00,ABBV,Low,148.6999969482
2023-01-20 14:46:00+00:00,ABBV,Low,148.6399993896
2023-01-20 14:47:00+00:00,ABBV,Low,148.5299987793
2023-01-20 14:48:00+00:00,ABBV,Low,148.4199981689
2023-01-20 14:49:00+00:00,ABBV,Low,148.220993042
2023-01-20 14:50:00+00:00,ABBV,Low,148.2400054932
2023-01-20 14:51:00+00:00,ABBV,Low,148.0800018311
2023-01-20 14:52:00+00:00,ABBV,Low,147.9400024414
2023-01-20 14:53:00+00:00,ABBV,Low,147.7700042725
2023-01-20 14:54:00+00:00,ABBV,Low,147.75
2023-01-20 14:55:00+00:00,ABBV,Low,147.8899993896
2023-01-20 14:56:00+00:00,ABBV,Low,148.0
2023-01-20 14:57:00+00:00,ABBV,Low,147.9299926758
2023-01-20 14:58:00+00:00,ABBV,Low,147.7599945068
2023-01-20 14:59:00+00:00,ABBV,Low,147.6999969482
2023-01-20 15:00:00+00:00,ABBV,Low,147.5899963379
2023-01-20 15:01:00+00:00,ABBV,Low,147.7100067139
2023-01-20 15:02:00+00:00,ABBV,Low,147.7899932861
2023-01-20 15:03:00+00:00,ABBV,Low,147.8000030518
2023-01-20 15:04:00+00:00,ABBV,Low,147.6750030518
2023-01-20 15:05:00+00:00,ABBV,Low,147.6600036621
2023-01-20 15:06:00+00:00,ABBV,Low,147.75
2023-01-20 15:07:00+00:00,ABBV,Low,147.8500061035
2023-01-20 15:08:00+00:00,ABBV,Low,147.7899932861
2023-01-20 15:09:00+00:00,ABBV,Low,147.7400054932
2023-01-20 15:10:00+00:00,ABBV,Low,147.6799926758
2023-01-20 15:11:00+00:00,ABBV,Low,147.6699981689
2023-01-20 15:12:00+00:00,ABBV,Low,147.7599945068
2023-01-20 15:13:00+00:00,ABBV,Low,147.7700042725
2023-01-20 15:14:00+00:00,ABBV,Low,147.4900054932
2023-01-20 15:15:00+00:00,ABBV,Low,147.3800048828
2023-01-20 15:16:00+00:00,ABBV,Low,147.3800048828
2023-01-20 15:17:00+00:00,ABBV,Low,147.4299926758
2023-01-20 15:18:00+00:00,ABBV,Low,147.5099945068
2023-01-20 15:19:00+00:00,ABBV,Low,147.6199951172
2023-01-20 15:20:00+00:00,ABBV,Low,147.7100067139
2023-01-20 15:21:00+00:00,ABBV,Low,147.7700042725
2023-01-20 15:22:00+00:00,ABBV,Low,147.7299957275
2023-01-20 15:23:00+00:00,ABBV,Low,147.8999938965
2023-01-20 15:24:00+00:00,ABBV,Low,147.7799987793
2023-01-20 15:25:00+00:00,ABBV,Low,147.8000030518
2023-01-20 15:26:00+00:00,ABBV,Low,147.8800048828
2023-01-20 15:27:00+00:00,ABBV,Low,147.9900054932
2023-01-20 15:28:00+00:00,ABBV,Low,148.0050048828
2023-01-20 15:29:00+00:00,ABBV,Low,148.1000061035
2023-01-20 15:30:00+00:00,ABBV,Low,148.0700073242
2023-01-20 15:31:00+00:00,ABBV,Low,148.0
2023-01-20 15:32:00+00:00,ABBV,Low,147.9799957275
2023-01-20 15:33:00+00:00,ABBV,Low,147.8399963379
2023-01-20 15:34:00+00:00,ABBV,Low,147.8849945068
2023-01-20 15:35:00+00:00,ABBV,Low,147.8300018311
2023-01-20 15:36:00+00:00,ABBV,Low,147.9199981689
2023-01-20 15:37:00+00:00,ABBV,Low,147.9199981689
2023-01-20 15:38:00+00:00,ABBV,Low,147.9400024414
2023-01-20 15:39:00+00:00,ABBV,Low,147.9600067139
2023-01-20 15:40:00+00:00,ABBV,Low,148.0099945068
2023-01-20 15:41:00+00:00,ABBV,Low,147.9299926758
2023-01-20 15:42:00+00:00,ABBV,Low,147.9477996826
2023-01-20 15:43:00+00:00,ABBV,Low,147.8399963379
2023-01-20 15:44:00+00:00,ABBV,Low,147.8200073242
2023-01-20 15:45:00+00:00,ABBV,Low,147.7899932861
2023-01-20 15:46:00+00:00,ABBV,Low,147.6999969482
2023-01-20 15:47:00+00:00,ABBV,Low,147.6399993896
2023-01-20 15:48:00+00:00,ABBV,Low,147.5899963379
2023-01-20 15:49:00+00:00,ABBV,Low,147.5850067139
2023-01-20 15:50:00+00:00,ABBV,Low,147.6399993896
2023-01-20 15:51:00+00:00,ABBV,Low,147.5599975586
2023-01-20 15:52:00+00:00,ABBV,Low,147.6999969482
2023-01-20 15:53:00+00:00,ABBV,Low,147.75
2023-01-20 15:54:00+00:00,ABBV,Low,147.7799987793
2023-01-20 15:55:00+00:00,ABBV,Low,147.8139038086
2023-01-20 15:56:00+00:00,ABBV,Low,147.7799987793
2023-01-20 15:57:00+00:00,ABBV,Low,147.6950073242
2023-01-20 15:58:00+00:00,ABBV,Low,147.6100006104
2023-01-20 15:59:00+00:00,ABBV,Low,147.5700073242
2023-01-20 16:00:00+00:00,ABBV,Low,147.6300048828
2023-01-20 16:01:00+00:00,ABBV,Low,147.5899963379
2023-01-20 16:02:00+00:00,ABBV,Low,147.5997009277
2023-01-20 16:03:00+00:00,ABBV,Low,147.6100006104
2023-01-20 16:04:00+00:00,ABBV,Low,147.5950012207
2023-01-20 16:05:00+00:00,ABBV,Low,147.5200042725
2023-01-20 16:06:00+00:00,ABBV,Low,147.4900054932
2023-01-20 16:07:00+00:00,ABBV,Low,147.4499969482
2023-01-20 16:08:00+00:00,ABBV,Low,147.4499969482
2023-01-20 16:09:00+00:00,ABBV,Low,147.3899993896
2023-01-20 16:10:00+00:00,ABBV,Low,147.4250030518
2023-01-20 16:11:00+00:00,ABBV,Low,147.4499969482
2023-01-20 16:12:00+00:00,ABBV,Low,147.4550018311
2023-01-20 16:13:00+00:00,ABBV,Low,147.4299926758
2023-01-20 16:14:00+00:00,ABBV,Low,147.4499969482
2023-01-20 16:15:00+00:00,ABBV,Low,147.4799957275
2023-01-20 16:16:00+00:00,ABBV,Low,147.4600067139
2023-01-20 16:17:00+00:00,ABBV,Low,147.3800048828
2023-01-20 16:18:00+00:00,ABBV,Low,147.1941986084
2023-01-20 16:19:00+00:00,ABBV,Low,147.24949646
2023-01-20 16:20:00+00:00,ABBV,Low,147.4199981689
2023-01-20 16:21:00+00:00,ABBV,Low,147.3099975586
2023-01-20 16:22:00+00:00,ABBV,Low,147.3800048828
2023-01-20 16:23:00+00:00,ABBV,Low,147.4199981689
2023-01-20 16:24:00+00:00,ABBV,Low,147.4600067139
2023-01-20 16:25:00+00:00,ABBV,Low,147.4100036621
2023-01-20 16:26:00+00:00,ABBV,Low,147.4400024414
2023-01-20 16:27:00+00:00,ABBV,Low,147.4400024414
2023-01-20 16:28:00+00:00,ABBV,Low,147.44140625
2023-01-20 16:29:00+00:00,ABBV,Low,147.4850006104
2023-01-20 16:30:00+00:00,ABBV,Low,147.4600067139
2023-01-20 16:31:00+00:00,ABBV,Low,147.5
2023-01-20 16:32:00+00:00,ABBV,Low,147.6499938965
2023-01-20 16:33:00+00:00,ABBV,Low,147.6399993896
2023-01-20 16:34:00+00:00,ABBV,Low,147.6399993896
2023-01-20 16:35:00+00:00,ABBV,Low,147.6300048828
2023-01-20 16:36:00+00:00,ABBV,Low,147.5850067139
2023-01-20 16:37:00+00:00,ABBV,Low,147.6100006104
2023-01-20 16:38:00+00:00,ABBV,Low,147.5500030518
2023-01-20 16:39:00+00:00,ABBV,Low,147.6150054932
2023-01-20 16:40:00+00:00,ABBV,Low,147.5500030518
2023-01-20 16:41:00+00:00,ABBV,Low,147.5599975586
2023-01-20 16:42:00+00:00,ABBV,Low,147.6000061035
2023-01-20 16:43:00+00:00,ABBV,Low,147.6062011719
2023-01-20 16:44:00+00:00,ABBV,Low,147.5614929199
2023-01-20 16:45:00+00:00,ABBV,Low,147.5200042725
2023-01-20 16:46:00+00:00,ABBV,Low,147.5200042725
2023-01-20 16:47:00+00:00,ABBV,Low,147.5899963379
2023-01-20 16:48:00+00:00,ABBV,Low,147.5099945068
2023-01-20 16:49:00+00:00,ABBV,Low,147.5
2023-01-20 16:50:00+00:00,ABBV,Low,147.4799957275
2023-01-20 16:51:00+00:00,ABBV,Low,147.4100036621
2023-01-20 16:52:00+00:00,ABBV,Low,147.3699951172
2023-01-20 16:53:00+00:00,ABBV,Low,147.3899993896
2023-01-20 16:54:00+00:00,ABBV,Low,147.4299926758
2023-01-20 16:55:00+00:00,ABBV,Low,147.412902832
2023-01-20 16:56:00+00:00,ABBV,Low,147.4700012207
2023-01-20 16:57:00+00:00,ABBV,Low,147.4850006104
2023-01-20 16:58:00+00:00,ABBV,Low,147.4299926758
2023-01-20 16:59:00+00:00,ABBV,Low,147.375
2023-01-20 17:00:00+00:00,ABBV,Low,147.4149932861
2023-01-20 17:01:00+00:00,ABBV,Low,147.3549957275
2023-01-20 17:02:00+00:00,ABBV,Low,147.3000030518
2023-01-20 17:03:00+00:00,ABBV,Low,147.2989959717
2023-01-20 17:04:00+00:00,ABBV,Low,147.3099975586
2023-01-20 17:05:00+00:00,ABBV,Low,147.3699951172
2023-01-20 17:06:00+00:00,ABBV,Low,147.3999938965
2023-01-20 17:07:00+00:00,ABBV,Low,147.3800048828
2023-01-20 17:08:00+00:00,ABBV,Low,147.3999938965
2023-01-20 17:09:00+00:00,ABBV,Low,147.3500061035
2023-01-20 17:10:00+00:00,ABBV,Low,147.3150024414
2023-01-20 17:11:00+00:00,ABBV,Low,147.3399963379
2023-01-20 17:12:00+00:00,ABBV,Low,147.3798980713
2023-01-20 17:13:00+00:00,ABBV,Low,147.3899993896
2023-01-20 17:14:00+00:00,ABBV,Low,147.3350067139
2023-01-20 17:15:00+00:00,ABBV,Low,147.3200073242
2023-01-20 17:16:00+00:00,ABBV,Low,147.3399963379
2023-01-20 17:17:00+00:00,ABBV,Low,147.3782958984
2023-01-20 17:18:00+00:00,ABBV,Low,147.4149932861
2023-01-20 17:19:00+00:00,ABBV,Low,147.4093017578
2023-01-20 17:20:00+00:00,ABBV,Low,147.4450073242
2023-01-20 17:21:00+00:00,ABBV,Low,147.4234924316
2023-01-20 17:22:00+00:00,ABBV,Low,147.4100036621
2023-01-20 17:23:00+00:00,ABBV,Low,147.3600006104
2023-01-20 17:24:00+00:00,ABBV,Low,147.4049987793
2023-01-20 17:25:00+00:00,ABBV,Low,147.3899993896
2023-01-20 17:26:00+00:00,ABBV,Low,147.3800048828
2023-01-20 17:27:00+00:00,ABBV,Low,147.4100036621
2023-01-20 17:28:00+00:00,ABBV,Low,147.4199981689
2023-01-20 17:29:00+00:00,ABBV,Low,147.3099975586
2023-01-20 17:30:00+00:00,ABBV,Low,147.3099975586
2023-01-20 17:31:00+00:00,ABBV,Low,147.3399963379
2023-01-20 17:32:00+00:00,ABBV,Low,147.3000030518
2023-01-20 17:33:00+00:00,ABBV,Low,147.3099975586
2023-01-20 17:34:00+00:00,ABBV,Low,147.1999969482
2023-01-20 17:35:00+00:00,ABBV,Low,147.1999969482
2023-01-20 17:36:00+00:00,ABBV,Low,147.1499938965
2023-01-20 17:37:00+00:00,ABBV,Low,147.2026977539
2023-01-20 17:38:00+00:00,ABBV,Low,147.2200012207
2023-01-20 17:39:00+00:00,ABBV,Low,147.2200012207
2023-01-20 17:40:00+00:00,ABBV,Low,147.1999969482
2023-01-20 17:41:00+00:00,ABBV,Low,147.2200012207
2023-01-20 17:42:00+00:00,ABBV,Low,147.2899932861
2023-01-20 17:43:00+00:00,ABBV,Low,147.3650054932
2023-01-20 17:44:00+00:00,ABBV,Low,147.3737945557
2023-01-20 17:45:00+00:00,ABBV,Low,147.3899993896
2023-01-20 17:46:00+00:00,ABBV,Low,147.3600006104
2023-01-20 17:47:00+00:00,ABBV,Low,147.3399963379
2023-01-20 17:48:00+00:00,ABBV,Low,147.3699951172
2023-01-20 17:49:00+00:00,ABBV,Low,147.4402008057
2023-01-20 17:50:00+00:00,ABBV,Low,147.4499969482
2023-01-20 17:51:00+00:00,ABBV,Low,147.4199981689
2023-01-20 17:52:00+00:00,ABBV,Low,147.4900054932
2023-01-20 17:53:00+00:00,ABBV,Low,147.5399932861
2023-01-20 17:54:00+00:00,ABBV,Low,147.5314941406
2023-01-20 17:55:00+00:00,ABBV,Low,147.5700073242
2023-01-20 17:56:00+00:00,ABBV,Low,147.5099945068
2023-01-20 17:57:00+00:00,ABBV,Low,147.4499969482
2023-01-20 17:58:00+00:00,ABBV,Low,147.4799957275
2023-01-20 17:59:00+00:00,ABBV,Low,147.5800018311
2023-01-20 18:00:00+00:00,ABBV,Low,147.5700073242
2023-01-20 18:01:00+00:00,ABBV,Low,147.6699981689
2023-01-20 18:02:00+00:00,ABBV,Low,147.7200012207
2023-01-20 18:03:00+00:00,ABBV,Low,147.7200012207
2023-01-20 18:04:00+00:00,ABBV,Low,147.6600036621
2023-01-20 18:05:00+00:00,ABBV,Low,147.6000976562
2023-01-20 18:06:00+00:00,ABBV,Low,147.6100006104
2023-01-20 18:07:00+00:00,ABBV,Low,147.5
2023-01-20 18:08:00+00:00,ABBV,Low,147.4400939941
2023-01-20 18:09:00+00:00,ABBV,Low,147.5433959961
2023-01-20 18:10:00+00:00,ABBV,Low,147.5252075195
2023-01-20 18:11:00+00:00,ABBV,Low,147.4694976807
2023-01-20 18:12:00+00:00,ABBV,Low,147.5299987793
2023-01-20 18:13:00+00:00,ABBV,Low,147.5608978271
2023-01-20 18:14:00+00:00,ABBV,Low,147.5950012207
2023-01-20 18:15:00+00:00,ABBV,Low,147.6999969482
2023-01-20 18:16:00+00:00,ABBV,Low,147.7350006104
2023-01-20 18:17:00+00:00,ABBV,Low,147.7696075439
2023-01-20 18:18:00+00:00,ABBV,Low,147.7299957275
2023-01-20 18:19:00+00:00,ABBV,Low,147.6699981689
2023-01-20 18:20:00+00:00,ABBV,Low,147.6300048828
2023-01-20 18:21:00+00:00,ABBV,Low,147.6799926758
2023-01-20 18:22:00+00:00,ABBV,Low,147.6750030518
2023-01-20 18:23:00+00:00,ABBV,Low,147.6300048828
2023-01-20 18:24:00+00:00,ABBV,Low,147.5639038086
2023-01-20 18:25:00+00:00,ABBV,Low,147.5800018311
2023-01-20 18:26:00+00:00,ABBV,Low,147.5950012207
2023-01-20 18:27:00+00:00,ABBV,Low,147.6100006104
2023-01-20 18:28:00+00:00,ABBV,Low,147.7200012207
2023-01-20 18:29:00+00:00,ABBV,Low,147.8200073242
2023-01-20 18:30:00+00:00,ABBV,Low,147.8000030518
2023-01-20 18:31:00+00:00,ABBV,Low,147.7649993896
2023-01-20 18:32:00+00:00,ABBV,Low,147.8099975586
2023-01-20 18:33:00+00:00,ABBV,Low,147.8032989502
2023-01-20 18:34:00+00:00,ABBV,Low,147.8099975586
2023-01-20 18:35:00+00:00,ABBV,Low,147.7799987793
2023-01-20 18:36:00+00:00,ABBV,Low,147.8099975586
2023-01-20 18:37:00+00:00,ABBV,Low,147.8744049072
2023-01-20 18:38:00+00:00,ABBV,Low,147.9199981689
2023-01-20 18:39:00+00:00,ABBV,Low,147.8500061035
2023-01-20 18:40:00+00:00,ABBV,Low,147.8699951172
2023-01-20 18:41:00+00:00,ABBV,Low,147.9199981689
2023-01-20 18:42:00+00:00,ABBV,Low,147.9700012207
2023-01-20 18:43:00+00:00,ABBV,Low,147.9700012207
2023-01-20 18:44:00+00:00,ABBV,Low,147.9100036621
2023-01-20 18:45:00+00:00,ABBV,Low,147.9299926758
2023-01-20 18:46:00+00:00,ABBV,Low,147.8408050537
2023-01-20 18:47:00+00:00,ABBV,Low,147.8500061035
2023-01-20 18:48:00+00:00,ABBV,Low,147.8300933838
2023-01-20 18:49:00+00:00,ABBV,Low,147.8650054932
2023-01-20 18:50:00+00:00,ABBV,Low,148.0050048828
2023-01-20 18:51:00+00:00,ABBV,Low,148.0099945068
2023-01-20 18:52:00+00:00,ABBV,Low,147.9799957275
2023-01-20 18:53:00+00:00,ABBV,Low,147.9100036621
2023-01-20 18:54:00+00:00,ABBV,Low,147.8565063477
2023-01-20 18:55:00+00:00,ABBV,Low,147.7599945068
2023-01-20 18:56:00+00:00,ABBV,Low,147.75
2023-01-20 18:57:00+00:00,ABBV,Low,147.8500061035
2023-01-20 18:58:00+00:00,ABBV,Low,147.9100036621
2023-01-20 18:59:00+00:00,ABBV,Low,147.9400024414
2023-01-20 19:00:00+00:00,ABBV,Low,148.0200042725
2023-01-20 19:01:00+00:00,ABBV,Low,147.9700012207
2023-01-20 19:02:00+00:00,ABBV,Low,148.0
2023-01-20 19:03:00+00:00,ABBV,Low,147.9400024414
2023-01-20 19:04:00+00:00,ABBV,Low,147.9199981689
2023-01-20 19:05:00+00:00,ABBV,Low,147.8999938965
2023-01-20 19:06:00+00:00,ABBV,Low,147.9750061035
2023-01-20 19:07:00+00:00,ABBV,Low,148.0399932861
2023-01-20 19:08:00+00:00,ABBV,Low,148.0
2023-01-20 19:09:00+00:00,ABBV,Low,148.0583953857
2023-01-20 19:10:00+00:00,ABBV,Low,148.0549926758
2023-01-20 19:11:00+00:00,ABBV,Low,148.1399993896
2023-01-20 19:12:00+00:00,ABBV,Low,148.1100006104
2023-01-20 19:13:00+00:00,ABBV,Low,148.0549926758
2023-01-20 19:14:00+00:00,ABBV,Low,148.0700073242
2023-01-20 19:15:00+00:00,ABBV,Low,148.0850067139
2023-01-20 19:16:00+00:00,ABBV,Low,148.1300048828
2023-01-20 19:17:00+00:00,ABBV,Low,148.0950012207
2023-01-20 19:18:00+00:00,ABBV,Low,148.1199951172
2023-01-20 19:19:00+00:00,ABBV,Low,148.0749969482
2023-01-20 19:20:00+00:00,ABBV,Low,148.0599975586
2023-01-20 19:21:00+00:00,ABBV,Low,148.0500030518
2023-01-20 19:22:00+00:00,ABBV,Low,148.0800018311
2023-01-20 19:23:00+00:00,ABBV,Low,148.1999969482
2023-01-20 19:24:00+00:00,ABBV,Low,148.1799926758
2023-01-20 19:25:00+00:00,ABBV,Low,148.2200012207
2023-01-20 19:26:00+00:00,ABBV,Low,148.0899963379
2023-01-20 19:27:00+00:00,ABBV,Low,148.1199951172
2023-01-20 19:28:00+00:00,ABBV,Low,148.1999969482
2023-01-20 19:29:00+00:00,ABBV,Low,148.1000061035
2023-01-20 19:30:00+00:00,ABBV,Low,148.1000976562
2023-01-20 19:31:00+00:00,ABBV,Low,148.1300048828
2023-01-20 19:32:00+00:00,ABBV,Low,148.1100006104
2023-01-20 19:33:00+00:00,ABBV,Low,148.0599975586
2023-01-20 19:34:00+00:00,ABBV,Low,148.0569000244
2023-01-20 19:35:00+00:00,ABBV,Low,148.0700073242
2023-01-20 19:36:00+00:00,ABBV,Low,148.0399932861
2023-01-20 19:37:00+00:00,ABBV,Low,147.9700012207
2023-01-20 19:38:00+00:00,ABBV,Low,147.9700012207
2023-01-20 19:39:00+00:00,ABBV,Low,147.9100036621
2023-01-20 19:40:00+00:00,ABBV,Low,147.8999938965
2023-01-20 19:41:00+00:00,ABBV,Low,147.9100036621
2023-01-20 19:42:00+00:00,ABBV,Low,147.8800048828
2023-01-20 19:43:00+00:00,ABBV,Low,147.8950042725
2023-01-20 19:44:00+00:00,ABBV,Low,148.0200042725
2023-01-20 19:45:00+00:00,ABBV,Low,147.9799957275
2023-01-20 19:46:00+00:00,ABBV,Low,147.9499969482
2023-01-20 19:47:00+00:00,ABBV,Low,147.9499969482
2023-01-20 19:48:00+00:00,ABBV,Low,148.0399932861
2023-01-20 19:49:00+00:00,ABBV,Low,148.0500030518
2023-01-20 19:50:00+00:00,ABBV,Low,148.0399932861
2023-01-20 19:51:00+00:00,ABBV,Low,148.0700073242
2023-01-20 19:52:00+00:00,ABBV,Low,148.0549926758
2023-01-20 19:53:00+00:00,ABBV,Low,148.0800018311
2023-01-20 19:54:00+00:00,ABBV,Low,148.1499938965
2023-01-20 19:55:00+00:00,ABBV,Low,148.0749969482
2023-01-20 19:56:00+00:00,ABBV,Low,148.1199951172
2023-01-20 19:57:00+00:00,ABBV,Low,148.1300048828
2023-01-20 19:58:00+00:00,ABBV,Low,148.1300048828
2023-01-20 19:59:00+00:00,ABBV,Low,148.1900024414
2023-01-20 20:00:00+00:00,ABBV,Low,148.2599945068
2023-01-20 20:01:00+00:00,ABBV,Low,148.4501037598
2023-01-20 20:02:00+00:00,ABBV,Low,148.3800048828
2023-01-20 20:03:00+00:00,ABBV,Low,148.3200073242
2023-01-20 20:04:00+00:00,ABBV,Low,148.3800048828
2023-01-20 20:05:00+00:00,ABBV,Low,148.4299926758
2023-01-20 20:06:00+00:00,ABBV,Low,148.5095062256
2023-01-20 20:07:00+00:00,ABBV,Low,148.5299987793
2023-01-20 20:08:00+00:00,ABBV,Low,148.5899963379
2023-01-20 20:09:00+00:00,ABBV,Low,148.8099975586
2023-01-20 20:10:00+00:00,ABBV,Low,148.8099975586
2023-01-20 20:11:00+00:00,ABBV,Low,148.8108062744
2023-01-20 20:12:00+00:00,ABBV,Low,148.9049987793
2023-01-20 20:13:00+00:00,ABBV,Low,148.8899993896
2023-01-20 20:14:00+00:00,ABBV,Low,149.0500030518
2023-01-20 20:15:00+00:00,ABBV,Low,149.1399993896
2023-01-20 20:16:00+00:00,ABBV,Low,149.0500030518
2023-01-20 20:17:00+00:00,ABBV,Low,148.9799957275
2023-01-20 20:18:00+00:00,ABBV,Low,149.0299987793
2023-01-20 20:19:00+00:00,ABBV,Low,149.1499938965
2023-01-20 20:20:00+00:00,ABBV,Low,149.0599975586
2023-01-20 20:21:00+00:00,ABBV,Low,149.0399932861
2023-01-20 20:22:00+00:00,ABBV,Low,149.0299987793
2023-01-20 20:23:00+00:00,ABBV,Low,149.0200042725
2023-01-20 20:24:00+00:00,ABBV,Low,149.0180969238
2023-01-20 20:25:00+00:00,ABBV,Low,149.0099945068
2023-01-20 20:26:00+00:00,ABBV,Low,148.9799957275
2023-01-20 20:27:00+00:00,ABBV,Low,149.0399932861
2023-01-20 20:28:00+00:00,ABBV,Low,149.0650024414
2023-01-20 20:29:00+00:00,ABBV,Low,149.0899963379
2023-01-20 20:30:00+00:00,ABBV,Low,149.1199951172
2023-01-20 20:31:00+00:00,ABBV,Low,149.1499938965
2023-01-20 20:32:00+00:00,ABBV,Low,149.1100006104
2023-01-20 20:33:00+00:00,ABBV,Low,149.1199951172
2023-01-20 20:34:00+00:00,ABBV,Low,149.0599975586
2023-01-20 20:35:00+00:00,ABBV,Low,149.0299987793
2023-01-20 20:36:00+00:00,ABBV,Low,149.0299987793
2023-01-20 20:37:00+00:00,ABBV,Low,149.0200042725
2023-01-20 20:38:00+00:00,ABBV,Low,149.0899963379
2023-01-20 20:39:00+00:00,ABBV,Low,149.0950012207
2023-01-20 20:40:00+00:00,ABBV,Low,149.0599975586
2023-01-20 20:41:00+00:00,ABBV,Low,149.1150054932
2023-01-20 20:42:00+00:00,ABBV,Low,149.1300048828
2023-01-20 20:43:00+00:00,ABBV,Low,149.1450042725
2023-01-20 20:44:00+00:00,ABBV,Low,149.1699981689
2023-01-20 20:45:00+00:00,ABBV,Low,149.1549987793
2023-01-20 20:46:00+00:00,ABBV,Low,149.1900024414
2023-01-20 20:47:00+00:00,ABBV,Low,149.2200012207
2023-01-20 20:48:00+00:00,ABBV,Low,149.2400054932
2023-01-20 20:49:00+00:00,ABBV,Low,149.2850036621
2023-01-20 20:50:00+00:00,ABBV,Low,149.1900024414
2023-01-20 20:51:00+00:00,ABBV,Low,149.2749938965
2023-01-20 20:52:00+00:00,ABBV,Low,149.2850036621
2023-01-20 20:53:00+00:00,ABBV,Low,149.3650054932
2023-01-20 20:54:00+00:00,ABBV,Low,149.4199981689
2023-01-20 20:55:00+00:00,ABBV,Low,149.4750061035
2023-01-20 20:56:00+00:00,ABBV,Low,149.6399993896
2023-01-20 20:57:00+00:00,ABBV,Low,149.5399932861
2023-01-20 20:58:00+00:00,ABBV,Low,149.4400024414
2023-01-20 20:59:00+00:00,ABBV,Low,149.2700042725
2023-01-20 21:00:00+00:00,ABBV,Low,149.5899963379
